name,latitude,longitude,serviceQualityRating,reviewCount,adjustedRating
Obio Cottage Hospital,4.826647445,7.038317836,4.0,82,4.036908881199539
RAHI Hospitals Ltd,4.882852945,6.936570429,4.1,15,4.150420168067226
St. William's Alpha Specialist Medical Centre,4.876806983,6.933337,5.0,3,4.294117647058823
Ozuoba Primary Health Care,4.871316455,6.929126771,3.5,13,3.9171122994652405
St. Jude's Medical Clinic,4.848117965,7.064446684,3.7,15,3.9789915966386555
Akpor Primary Health Centre,4.873783355,6.929430271,1.0,1,4.03641456582633
Cova Care Specialist Hospital and Endoscopy Centre,4.875270765,7.0170557,3.9,31,4.013033448673587
Pamo Clinics and Hospitals Ltd,4.837159764,7.024513242,3.3,54,3.5400635930047692
Golden Hands Medical Centre,4.863537265,6.982650029,4.7,3,4.254987212276215
Anna Medical Centre,4.859812265,7.0178659,3.6,5,4.070588235294118
University Of Port Harcourt Teaching Hospital,4.900507412,6.927524324,3.7,257,3.7352516457846674
Liconic Specialist Hospital,4.848011755,7.0552008,4.9,71,4.743568196509373
Sophike Medical Centre,4.795739563,7.031572471,2.9,22,3.5134453781512605
Save A Life Mission Hospital,4.829085264,7.0196373,4.5,357,4.483460758308628
Patfare Hospital,4.914859677,6.9973783,4.0,5,4.150588235294118
McLawson Medical Specialist Clinic,4.844382764,7.0527349,5.0,1,4.226890756302521
Sophia Clinic,4.842423774,7.040572942,4.2,6,4.190950226244345
First Rivers Hospital Ltd,4.836172636,7.022339,3.9,65,3.967820069204152
Morning Star Hospital,4.801444463,7.002596371,4.4,46,4.335828877005349
Bonita LS Medical Clinic,4.863509955,6.977828829,5.0,1,4.226890756302521
Nissi Medical Centre,4.827180836,6.957170242,4.8,12,4.41764705882353
Hopeville Max Clinic,4.839949045,7.035702,5.0,2,4.262032085561497
Abundant Health Specialists,4.848633455,6.974123071,5.0,1,4.226890756302521
Anchor Hospital,4.855627526,7.070567271,3.9,27,4.022653316645807
Mercyland Specialist Hospital,4.869258655,6.978279813,4.1,8,4.163025210084033
Noble Medical Consultants and Fertility Hospital,4.859162955,6.967096271,3.1,26,3.573145780051151
Atlantic Medical Centre,4.808918363,7.006897071,4.0,13,4.114081996434938
Nedal Specialist Hospital,4.835216455,7.025702071,5.0,5,4.3505882352941185
Nigerian Airforce Hospital,4.851214945,7.059539871,4.8,8,4.363025210084033
Nectar Medical and Fertility Clinic,4.851214945,7.059539871,4.2,5,4.190588235294118
Anderson’s Hospital,4.824220836,6.9976693,4.3,19,4.242684766214177
Kariden Specialist Hospital Annex,4.862837055,7.0373367,4.0,2,4.171122994652406
Christ The King Clinic,4.837978555,7.0373893,2.0,4,3.8235294117647065
Cedar Trust Model Clinic and Maternity,4.895374365,7.054555671,4.3,3,4.202813299232736
Shawsand Medical Centre,4.858676845,7.071856,3.9,11,4.08595825426945
Maryland Health Centre,4.852557155,7.056426771,4.3,6,4.214027149321268
Cozar Specialist Hospital,4.854464964,7.0566163,5.0,2,4.262032085561497
Lidan Specialist Clinic,4.838439645,7.0405469,5.0,2,4.262032085561497
New Orlins Hospital,4.838929064,7.030061771,5.0,2,4.262032085561497
Rivon Clinic,4.841110727,7.033718251,4.6,12,4.3426470588235295
Paragon Clinics,4.851198055,7.055233829,5.0,2,4.262032085561497
Chinyere Clinic,4.878205965,7.029581329,4.3,3,4.202813299232736
Nuvon Clinic,4.835959536,7.071879371,5.0,1,4.226890756302521
Phoenix Medical Consults,4.845312955,7.040371,4.8,4,4.290196078431373
Nobsams Hospital,4.828838473,7.036656942,3.2,12,3.8176470588235296
Prime Medical Consultants,4.847129336,7.0336316,4.0,90,4.034224598930481
Alpha Gorretti Hospital,4.881823945,7.027238,4.9,7,4.372766884531591
Model Primary Health Care Centre,4.869302365,7.022091229,4.0,5,4.150588235294118
Oasis Children’s Hospital,4.872856745,7.002932829,3.6,21,3.886944045911047
Mediplan Specialist Clinic,4.839289745,7.0302891,4.6,5,4.2705882352941185
Mamuzo Hospital,4.811413254,7.061406136,4.6,11,4.334345351043643
